Date,EURUSD,GBPUSD,EURGBP,AUDUSD,USDMXN,USDINR,USDBRL,USDCAD,USDZAR
2001-04-20,0.892199,1.4384,0.6202850000000001,0.511253,9.27748,46.849,2.18385,1.55552,8.129610000000001
2001-04-23,0.8996299999999999,1.4434200000000001,0.623007,0.515475,9.355080000000001,46.8277,2.23893,1.5474299999999999,8.14362
2001-04-24,0.899393,1.4418600000000001,0.6239239999999999,0.508941,9.37047,46.8277,2.26384,1.54751,8.1483
2001-04-25,0.8955059999999999,1.4380000000000002,0.623075,0.506076,9.30593,46.8138,2.26293,1.54845,8.09543
2001-04-26,0.895337,1.4388,0.622495,0.50637,9.28895,46.8192,2.27999,1.5501200000000002,8.092130000000001
2001-04-27,0.90079,1.44023,0.6253479999999999,0.5081289999999999,9.294360000000001,46.8346,2.26002,1.5476299999999998,8.043389999999999
2001-04-30,0.8953399999999999,1.4396799999999998,0.623163,0.509055,9.28117,46.8491,2.21787,1.54304,7.98486
2001-05-01,0.8881819999999999,1.43401,0.6201300000000001,0.511175,9.25634,46.8454,2.20099,1.53856,8.01251
2001-05-02,0.8904620000000001,1.43321,0.6211270000000001,0.516,9.25182,46.8432,2.20119,1.53452,8.012780000000001
2001-05-03,0.893014,1.4330100000000001,0.6230479999999999,0.519051,9.27732,46.8296,2.2233400000000003,1.53265,8.018089999999999
2001-05-04,0.8914059999999999,1.43429,0.621333,0.519408,9.2729,46.7918,2.2219599999999997,1.53234,8.063080000000001
2001-05-07,0.892452,1.43773,0.620718,0.519408,9.26473,46.8017,2.21129,1.5345799999999998,8.046380000000001
2001-05-08,0.8915,1.43864,0.619787,0.518625,9.217880000000001,46.8103,2.21296,1.53976,8.00281
2001-05-09,0.886179,1.43021,0.6198100000000001,0.516714,9.202119999999999,46.7862,2.23254,1.54309,7.99585
2001-05-10,0.884533,1.42261,0.621596,0.521228,9.21115,46.7862,2.2555,1.5404,7.95821
2001-05-11,0.882892,1.42226,0.620753,0.524324,9.20326,46.8055,2.25941,1.54111,7.942889999999999
2001-05-14,0.878325,1.42055,0.617987,0.522584,9.2051,46.8694,2.27319,1.5479100000000001,7.9653
2001-05-15,0.8752719999999999,1.41963,0.616104,0.520423,9.17502,46.9294,2.3024299999999998,1.55088,7.967789999999999
2001-05-16,0.8769680000000001,1.42234,0.6163649999999999,0.520867,9.17865,46.9817,2.32928,1.54815,7.97578
2001-05-17,0.8812129999999999,1.42767,0.617319,0.522753,9.16624,46.9488,2.32564,1.54091,8.00052
2001-05-18,0.882908,1.43109,0.6168939999999999,0.527048,9.05531,46.9328,2.3094799999999998,1.53587,7.97055
2001-05-21,0.882017,1.4365,0.613654,0.528016,9.014569999999999,46.9338,2.30653,1.53409,7.9334
2001-05-22,0.878908,1.4399600000000001,0.610124,0.5278470000000001,8.98782,46.9494,2.3147900000000003,1.53593,7.896139999999999
2001-05-23,0.8700629999999999,1.4325299999999999,0.607224,0.525155,8.98374,46.9907,2.32138,1.53946,7.897660000000001
2001-05-24,0.859758,1.42238,0.60469,0.519587,9.0432,46.9842,2.3368599999999997,1.5470899999999999,7.933510000000001
2001-05-25,0.85708,1.41272,0.606696,0.518249,9.08146,46.9842,2.34545,1.54877,7.95153
2001-05-28,0.858902,1.4172,0.606492,0.518613,9.09486,46.9842,2.34462,1.54607,7.9172199999999995
2001-05-29,0.8598620000000001,1.42157,0.605206,0.519701,9.0843,46.9731,2.33737,1.54449,7.90303
2001-05-30,0.856082,1.42172,0.602062,0.517988,9.09201,46.9718,2.34255,1.54047,7.92783
2001-05-31,0.85609,1.42536,0.600593,0.514225,9.15522,46.9575,2.3439799999999997,1.54303,7.979369999999999
2001-06-01,0.8503069999999999,1.42129,0.598336,0.509041,9.18363,46.9817,2.3623,1.5412,8.00405
2001-06-04,0.847389,1.42005,0.59655,0.5060819999999999,9.17048,46.9844,2.37595,1.5368700000000002,8.01867
2001-06-05,0.846886,1.41726,0.597481,0.506903,9.16634,46.9965,2.3807,1.53568,8.03572
2001-06-06,0.851341,1.41339,0.602112,0.5094350000000001,9.15291,46.9965,2.38503,1.53249,8.03392
2001-06-07,0.8510129999999999,1.4002700000000001,0.607585,0.5140060000000001,9.12162,46.9908,2.3877599999999997,1.5275299999999998,8.05915
2001-06-08,0.8497299999999999,1.3918,0.610527,0.518137,9.10619,46.9736,2.3736900000000003,1.52322,8.08129
2001-06-11,0.8500790000000001,1.38503,0.614413,0.523273,9.0698,46.9575,2.3614599999999997,1.52054,8.06545
2001-06-12,0.8459840000000001,1.3761,0.6151439999999999,0.524127,9.04963,46.9692,2.37264,1.51915,8.08695
2001-06-13,0.848951,1.37198,0.617788,0.524334,9.095,47.0122,2.39442,1.5224799999999998,8.101280000000001
2001-06-14,0.853725,1.3840000000000001,0.616354,0.527612,9.07645,47.0362,2.41587,1.51908,8.097380000000001
2001-06-15,0.858833,1.39765,0.6145510000000001,0.527369,9.078710000000001,47.0016,2.42346,1.51844,8.06533
2001-06-18,0.862661,1.4031799999999999,0.613538,0.525201,9.04884,46.9962,2.41931,1.52265,8.01473
2001-06-19,0.862216,1.4054200000000001,0.6127199999999999,0.523767,9.03857,46.9824,2.4419299999999997,1.5308,8.03055
2001-06-20,0.856777,1.40293,0.610664,0.521467,9.064680000000001,46.9824,2.46806,1.53471,8.063410000000001
2001-06-21,0.854562,1.39881,0.610726,0.519388,9.07552,46.9635,2.46897,1.53426,8.07112
2001-06-22,0.8552850000000001,1.40885,0.60702,0.518479,9.07578,46.9781,2.4119599999999997,1.5275,8.06227
2001-06-25,0.8563850000000001,1.41382,0.605901,0.5170239999999999,9.056339999999999,46.9781,2.3300099999999997,1.52321,8.046330000000001
2001-06-26,0.8585,1.41314,0.607603,0.516777,9.051860000000001,47.0023,2.30232,1.5199799999999999,8.034189999999999
2001-06-27,0.862036,1.41432,0.609398,0.520644,9.047080000000001,47.0163,2.31903,1.5172,8.02242
2001-06-28,0.861492,1.41611,0.608685,0.5205649999999999,9.05396,46.992,2.33248,1.5166600000000001,8.019730000000001
2001-06-29,0.8507020000000001,1.41149,0.602809,0.51088,9.06397,46.9965,2.31589,1.51996,8.04236
2001-07-02,0.847884,1.4133200000000001,0.5998600000000001,0.509042,9.04273,47.0286,2.30816,1.51885,8.0513
2001-07-03,0.848046,1.4133200000000001,0.598595,0.511047,9.04273,47.0977,2.32344,1.5150700000000001,8.0194
2001-07-04,0.8488979999999999,1.41008,0.6007560000000001,0.515498,9.042489999999999,47.1236,2.34286,1.5116100000000001,8.00768
2001-07-05,0.847817,1.40695,0.6019100000000001,0.5182640000000001,9.070910000000001,47.1139,2.39223,1.51108,8.05401
2001-07-06,0.8410120000000001,1.4035799999999998,0.598399,0.515966,9.07362,47.1228,2.4502900000000003,1.51235,8.12882
2001-07-09,0.8434709999999999,1.40761,0.598965,0.511152,9.10816,47.1228,2.44533,1.51849,8.20225
2001-07-10,0.8478629999999999,1.4089200000000002,0.601708,0.509718,9.115110000000001,47.1361,2.4407900000000002,1.52155,8.219330000000001
2001-07-11,0.8530700000000001,1.40988,0.60477,0.509424,9.149610000000001,47.1361,2.47972,1.52082,8.24812
2001-07-12,0.8579479999999999,1.4096799999999998,0.6086239999999999,0.506728,9.217410000000001,47.146,2.47972,1.52355,8.25262
2001-07-13,0.855881,1.40824,0.607841,0.505039,9.313880000000001,47.146,2.5341099999999996,1.52698,8.26428
2001-07-16,0.8542540000000001,1.4058899999999999,0.6077239999999999,0.505356,9.346110000000001,47.1562,2.5688299999999997,1.5317399999999999,8.27265
2001-07-17,0.8547450000000001,1.40208,0.6101979999999999,0.507469,9.298680000000001,47.153999999999996,2.5773099999999998,1.53609,8.25545
2001-07-18,0.857662,1.40095,0.612692,0.509069,9.19717,47.1254,2.5266,1.53823,8.22289
2001-07-19,0.8679879999999999,1.41205,0.614533,0.5128060000000001,9.18225,47.1282,2.5087900000000003,1.53685,8.234630000000001
2001-07-20,0.8718610000000001,1.42497,0.6119,0.5128060000000001,9.20364,47.1216,2.50933,1.53965,8.27469
2001-07-23,0.871555,1.42756,0.610038,0.509429,9.1768,47.119,2.4704599999999997,1.5426,8.26251
2001-07-24,0.8700950000000001,1.42261,0.611265,0.507375,9.11364,47.0961,2.4271700000000003,1.54419,8.199539999999999
2001-07-25,0.874016,1.42246,0.614342,0.508405,9.11487,47.1054,2.44749,1.54193,8.18511
2001-07-26,0.878969,1.42656,0.616138,0.5079199999999999,9.144789999999999,47.0943,2.47853,1.53779,8.20497
2001-07-27,0.8786379999999999,1.4283299999999999,0.61507,0.508343,9.18693,47.0975,2.49117,1.53401,8.18118
2001-07-30,0.8772770000000001,1.42505,0.614816,0.5084770000000001,9.18685,47.1277,2.47003,1.53178,8.191289999999999
2001-07-31,0.875481,1.42531,0.613794,0.506525,9.16558,47.1277,2.4261,1.53029,8.2201
2001-08-01,0.8752129999999999,1.42611,0.613707,0.5079670000000001,9.16772,47.1336,2.44881,1.5314299999999998,8.249319999999999
2001-08-02,0.8789620000000001,1.43129,0.6142270000000001,0.515346,9.19737,47.1177,2.48066,1.53551,8.25182
2001-08-03,0.882864,1.43323,0.616016,0.519567,9.192739999999999,47.0841,2.4876,1.53546,8.22833
2001-08-06,0.882864,1.4303700000000001,0.6182270000000001,0.518046,9.16977,47.1067,2.4986,1.5317100000000001,8.25102
2001-08-07,0.8827889999999999,1.42325,0.620348,0.517275,9.14821,47.1168,2.47403,1.52684,8.289660000000001
